20180807; 24; 53.04; 2 
20180808; 1; 47.77; 3 
20180808; 2; 46.41; 3 
20180808; 3; 45.49; 3 
20180808; 4; 43.9; 3 
20180808; 5; 43.9; 3 
20180808; 6; 46.66; 3 
20180808; 7; 51.15; 3 
20180808; 8; 58.71; 3 
20180808; 9; 65.06; 3 
20180808; 10; 65.04; 3 
20180808; 11; 59.12; 3 
20180808; 12; 55.79; 3 
20180808; 13; 50.54; 3 
20180808; 14; 46.9; 3 
20180808; 15; 49.44; 3 
20180808; 16; 50.97; 3 
20180808; 17; 54.56; 3 
20180808; 18; 62.96; 3 
20180808; 19; 65.7; 3 
20180808; 20; 67.85; 3 
20180808; 21; 67.68; 3 
20180808; 22; 68; 3 
20180808; 23; 68.01; 3 
20180808; 24; 64.97; 3 
20180809; 1; 50.57; 4 
20180809; 2; 47.47; 4 
20180809; 3; 46.14; 4 
20180809; 4; 45.07; 4 
20180809; 5; 45.08; 4 
20180809; 6; 47.76; 4 
20180809; 7; 55.5; 4 
20180809; 8; 64.11; 4 
20180809; 9; 65.08; 4 
20180809; 10; 64.88; 4 
20180809; 11; 64.67; 4 
20180809; 12; 64.59; 4 
20180809; 13; 62.77; 4 
20180809; 14; 60; 4 
20180809; 15; 57.56; 4 
20180809; 16; 56.03; 4 
20180809; 17; 54.39; 4 
20180809; 18; 56.54; 4 
20180809; 19; 58.76; 4 
20180809; 20; 56.9; 4 
20180809; 21; 52.36; 4 
20180809; 22; 50; 4 
20180809; 23; 49.54; 4 
20180809; 24; 45.78; 4 
20180810; 1; 32.68; 5 
20180810; 2; 24.4; 5 
20180810; 3; 18.68; 5 
20180810; 4; 18.43; 5 
20180810; 5; 18.49; 5 
20180810; 6; 29.4; 5 
20180810; 7; 43.81; 5 
20180810; 8; 49.69; 5 
20180810; 9; 52.02; 5 
20180810; 10; 52.77; 5 
20180810; 11; 51.08; 5 
20180810; 12; 50.6; 5 
20180810; 13; 48.66; 5 
20180810; 14; 45.55; 5 
20180810; 15; 44.05; 5 
20180810; 16; 44.7; 5 
20180810; 17; 48.04; 5 
20180810; 18; 52.96; 5 
20180810; 19; 59.36; 5 
20180810; 20; 61.95; 5 
20180810; 21; 61.5; 5 
20180810; 22; 58.99; 5 
20180810; 23; 57; 5 
20180810; 24; 53.79; 5 
20180811; 1; 49.43; 6 
20180811; 2; 45.8; 6 
20180811; 3; 44.02; 6 
20180811; 4; 41.39; 6 
20180811; 5; 40.64; 6 
20180811; 6; 41.01; 6 
20180811; 7; 41.52; 6 
20180811; 8; 44.22; 6 
20180811; 9; 47.97; 6 
20180811; 10; 47.63; 6 
20180811; 11; 45.02; 6 
20180811; 12; 42.04; 6 
20180811; 13; 37.44; 6 
20180811; 14; 27.62; 6 
20180811; 15; 23.44; 6 
20180811; 16; 28.19; 6 
20180811; 17; 33.89; 6 
20180811; 18; 41.09; 6 
20180811; 19; 49.6; 6 
20180811; 20; 57.98; 6 
20180811; 21; 58.92; 6 
20180811; 22; 60.53; 6 
20180811; 23; 60.68; 6 
20180811; 24; 58.39; 6 
20180812; 1; 48.22; 7 
20180812; 2; 45; 7 
20180812; 3; 42.8; 7 
20180812; 4; 42.05; 7 
20180812; 5; 40.99; 7 
20180812; 6; 40.93; 7 
20180812; 7; 41.47; 7 
20180812; 8; 40.97; 7 
20180812; 9; 41.1; 7 
20180812; 10; 39.9; 7 
20180812; 11; 35.07; 7 
20180812; 12; 34.65; 7 
20180812; 13; 33.11; 7 
20180812; 14; 27.62; 7 
20180812; 15; 21.96; 7 
20180812; 16; 24.83; 7 
20180812; 17; 27.33; 7 
20180812; 18; 42.56; 7 
20180812; 19; 51.19; 7 
20180812; 20; 57.55; 7 
20180812; 21; 61.35; 7 
20180812; 22; 63.02; 7 
20180812; 23; 62.1; 7 
20180812; 24; 57.73; 7 
20180813; 1; 50.6; 1 
20180813; 2; 47.08; 1 
20180813; 3; 44.97; 1 
20180813; 4; 44.18; 1 
20180813; 5; 44.06; 1 
20180813; 6; 47.26; 1 
20180813; 7; 53.69; 1 
20180813; 8; 60.79; 1 
20180813; 9; 61.93; 1 
20180813; 10; 62.23; 1 
20180813; 11; 61.38; 1 
20180813; 12; 62; 1 
20180813; 13; 61.91; 1 
20180813; 14; 59.81; 1 
20180813; 15; 58.05; 1 
20180813; 16; 56.16; 1 
20180813; 17; 58.13; 1 
20180813; 18; 60.14; 1 
20180813; 19; 59.91; 1 
20180813; 20; 62.09; 1 
20180813; 21; 59.9; 1 
20180813; 22; 59.99; 1 
20180813; 23; 56.7; 1 
20180813; 24; 50.83; 1 
20180814; 1; 49.41; 2 
20180814; 2; 47.88; 2 
20180814; 3; 46.88; 2 
20180814; 4; 45.7; 2 
20180814; 5; 45.77; 2 
20180814; 6; 48.22; 2 
20180814; 7; 53.47; 2 
20180814; 8; 61.71; 2 
20180814; 9; 64.07; 2 
20180814; 10; 64.39; 2 
20180814; 11; 64.03; 2 
20180814; 12; 63.53; 2 
20180814; 13; 59.9; 2 
20180814; 14; 51.83; 2 
20180814; 15; 48; 2 
20180814; 16; 45.6; 2 
20180814; 17; 45.81; 2 
20180814; 18; 50.92; 2 
20180814; 19; 59.89; 2 
20180814; 20; 63.53; 2 
20180814; 21; 63.44; 2 
20180814; 22; 63.49; 2 
20180814; 23; 62.15; 2 
20180814; 24; 51.77; 2 
20180815; 1; 48.73; 3 
20180815; 2; 48.05; 3 
20180815; 3; 47.85; 3 
20180815; 4; 46.01; 3 
20180815; 5; 44.43; 3 
20180815; 6; 46.05; 3 
20180815; 7; 49.32; 3 
20180815; 8; 53.14; 3 
20180815; 9; 58.25; 3 
20180815; 10; 57.85; 3 
20180815; 11; 53.69; 3 
20180815; 12; 54.4; 3 
20180815; 13; 52.23; 3 
20180815; 14; 49.01; 3 
20180815; 15; 48.25; 3 
20180815; 16; 47.96; 3 
20180815; 17; 48.66; 3 
20180815; 18; 53; 3 
20180815; 19; 62.21; 3 
20180815; 20; 64.28; 3 
20180815; 21; 65; 3 
20180815; 22; 64.83; 3 
20180815; 23; 63.83; 3 
20180815; 24; 55.75; 3 
20180816; 1; 49.88; 4 
20180816; 2; 47.97; 4 
20180816; 3; 47.39; 4 
20180816; 4; 46.82; 4 
20180816; 5; 46.51; 4 
20180816; 6; 48.5; 4 
20180816; 7; 55; 4 
20180816; 8; 62.11; 4 
20180816; 9; 63.63; 4 
20180816; 10; 61.29; 4 
20180816; 11; 55.01; 4 
20180816; 12; 53.03; 4 
20180816; 13; 51.02; 4 
20180816; 14; 50.72; 4 
20180816; 15; 50.46; 4 
20180816; 16; 50.8; 4 
20180816; 17; 51.88; 4 
20180816; 18; 62.44; 4 
20180816; 19; 65.7; 4 
20180816; 20; 67.01; 4 
20180816; 21; 67.06; 4 
20180816; 22; 66.2; 4 
20180816; 23; 64.39; 4 
20180816; 24; 60.03; 4 
20180817; 1; 50.66; 5 
20180817; 2; 49.39; 5 
20180817; 3; 47.44; 5 
20180817; 4; 46.5; 5 
20180817; 5; 47.02; 5 
20180817; 6; 48.08; 5 
20180817; 7; 56.64; 5 
20180817; 8; 62.88; 5 
20180817; 9; 64.44; 5 
20180817; 10; 64.39; 5 
20180817; 11; 63.05; 5 
20180817; 12; 62.82; 5 
20180817; 13; 61.96; 5 
20180817; 14; 59.27; 5 
20180817; 15; 55.24; 5 
20180817; 16; 54.32; 5 
20180817; 17; 57.21; 5 
20180817; 18; 63; 5 
20180817; 19; 64.46; 5 
20180817; 20; 64.6; 5 
20180817; 21; 64.57; 5 
20180817; 22; 64.48; 5 
20180817; 23; 63.9; 5 
20180817; 24; 54.58; 5 
20180818; 1; 57.28; 6 
20180818; 2; 55.41; 6 
20180818; 3; 49.31; 6 
20180818; 4; 47.55; 6 
20180818; 5; 47.3; 6 
20180818; 6; 47.05; 6 
20180818; 7; 47.89; 6 
20180818; 8; 49.5; 6 
20180818; 9; 53.89; 6 
20180818; 10; 56.41; 6 
20180818; 11; 53.6; 6 
20180818; 12; 53.51; 6 
20180818; 13; 47.42; 6 
20180818; 14; 46.06; 6 
20180818; 15; 45.57; 6 
20180818; 16; 46.03; 6 
20180818; 17; 48; 6 
20180818; 18; 55.13; 6 
20180818; 19; 62.14; 6 
20180818; 20; 64.45; 6 
20180818; 21; 64.9; 6 
20180818; 22; 65.04; 6 
20180818; 23; 64.98; 6 
20180818; 24; 62.14; 6 
20180819; 1; 55.56; 7 
20180819; 2; 48.8; 7 
20180819; 3; 46.08; 7 
20180819; 4; 46; 7 
20180819; 5; 46.05; 7 
20180819; 6; 46.1; 7 
20180819; 7; 45.3; 7 
20180819; 8; 45; 7 
20180819; 9; 46.06; 7 
20180819; 10; 47.02; 7 
20180819; 11; 46.02; 7 
20180819; 12; 45.22; 7 
20180819; 13; 43.63; 7 
20180819; 14; 42.77; 7 
20180819; 15; 40.04; 7 
20180819; 16; 41.55; 7 
20180819; 17; 44.02; 7 
20180819; 18; 47.09; 7 
20180819; 19; 56.31; 7 
20180819; 20; 62.26; 7 
20180819; 21; 63.41; 7 
20180819; 22; 64.23; 7 
20180819; 23; 63.63; 7 
20180819; 24; 62.26; 7 
20180820; 1; 46.1; 1 
20180820; 2; 46.55; 1 
20180820; 3; 44.15; 1 
20180820; 4; 43.8; 1 
20180820; 5; 43.6; 1 
20180820; 6; 47.09; 1 
20180820; 7; 55.57; 1 
20180820; 8; 63.43; 1 
20180820; 9; 64.46; 1 
20180820; 10; 64.43; 1 
20180820; 11; 61.42; 1 
20180820; 12; 60.32; 1 
20180820; 13; 59.91; 1 
20180820; 14; 56.34; 1 
20180820; 15; 52.86; 1 
20180820; 16; 54.09; 1 
20180820; 17; 54.43; 1 
20180820; 18; 62.38; 1 
20180820; 19; 66.78; 1 
20180820; 20; 67.03; 1 
20180820; 21; 67.01; 1 
20180820; 22; 66.15; 1 
20180820; 23; 63.48; 1 
20180820; 24; 61.97; 1 
20180821; 1; 58.09; 2 
20180821; 2; 52.41; 2 
20180821; 3; 51.79; 2 
20180821; 4; 50.27; 2 
20180821; 5; 51.16; 2 
20180821; 6; 54.69; 2 
20180821; 7; 65; 2 
20180821; 8; 72.61; 2 
20180821; 9; 75.1; 2 
20180821; 10; 75.1; 2 
20180821; 11; 71.96; 2 
20180821; 12; 71.01; 2 
20180821; 13; 68.91; 2 
20180821; 14; 67.7; 2 
20180821; 15; 67.92; 2 
20180821; 16; 67.65; 2 
20180821; 17; 69; 2 
20180821; 18; 73.53; 2 
20180821; 19; 74.9; 2 
20180821; 20; 76.52; 2 
20180821; 21; 75.54; 2 
20180821; 22; 73.07; 2 
20180821; 23; 68.93; 2 
20180821; 24; 61.85; 2 
20180822; 1; 52.42; 3 
20180822; 2; 54; 3 
20180822; 3; 51.14; 3 
20180822; 4; 49.67; 3 
20180822; 5; 50.53; 3 
20180822; 6; 55.08; 3 
20180822; 7; 66.06; 3 
20180822; 8; 70; 3 
20180822; 9; 72.2; 3 
20180822; 10; 72.14; 3 
20180822; 11; 68.99; 3 
20180822; 12; 67.89; 3 
20180822; 13; 60.93; 3 
20180822; 14; 57.39; 3 
20180822; 15; 57.1; 3 
20180822; 16; 62.28; 3 
20180822; 17; 68.48; 3 
20180822; 18; 74.95; 3 
20180822; 19; 77.15; 3 
20180822; 20; 83.93; 3 
20180822; 21; 80.52; 3 
20180822; 22; 75.8; 3 
20180822; 23; 73.62; 3 
20180822; 24; 67.27; 3 
20180823; 1; 56.97; 4 
20180823; 2; 58.01; 4 
20180823; 3; 53.44; 4 
20180823; 4; 52.23; 4 
20180823; 5; 52.75; 4 
20180823; 6; 55.51; 4 
20180823; 7; 66.67; 4 
20180823; 8; 69.91; 4 
20180823; 9; 73.77; 4 
20180823; 10; 71.92; 4 
20180823; 11; 69.92; 4 
20180823; 12; 64.98; 4 
20180823; 13; 58.61; 4 
20180823; 14; 53.4; 4 
20180823; 15; 54.01; 4 
20180823; 16; 60.93; 4 
20180823; 17; 66.68; 4 
20180823; 18; 69.91; 4 
20180823; 19; 72.86; 4 
20180823; 20; 73.97; 4 
20180823; 21; 74.19; 4 
20180823; 22; 72.82; 4 
20180823; 23; 69.73; 4 
20180823; 24; 59.63; 4 
20180824; 1; 50.42; 5 
20180824; 2; 51.45; 5 
20180824; 3; 51.37; 5 
20180824; 4; 49.95; 5 
20180824; 5; 49.62; 5 
20180824; 6; 51.1; 5 
20180824; 7; 61.11; 5 
20180824; 8; 66.9; 5 
20180824; 9; 68.76; 5 
20180824; 10; 68.84; 5 
20180824; 11; 68.32; 5 
20180824; 12; 59; 5 
20180824; 13; 51.43; 5 
20180824; 14; 49.29; 5 
20180824; 15; 48.84; 5 
20180824; 16; 48.07; 5 
20180824; 17; 48.05; 5 
20180824; 18; 50.98; 5 
20180824; 19; 62.32; 5 
20180824; 20; 68.47; 5 
20180824; 21; 68; 5 
20180824; 22; 67.14; 5 
20180824; 23; 64.27; 5 
20180824; 24; 58.73; 5 
20180825; 1; 57.44; 6 
20180825; 2; 55.97; 6 
20180825; 3; 53.57; 6 
20180825; 4; 51.26; 6 
20180825; 5; 50.86; 6 
20180825; 6; 51.03; 6 
20180825; 7; 51.16; 6 
20180825; 8; 53.57; 6 
20180825; 9; 58.05; 6 
20180825; 10; 61.26; 6 
20180825; 11; 55.49; 6 
20180825; 12; 50.52; 6 
20180825; 13; 48.72; 6 
20180825; 14; 41.37; 6 
20180825; 15; 40.29; 6 
20180825; 16; 40.81; 6 
20180825; 17; 46.27; 6 
20180825; 18; 50.04; 6 
20180825; 19; 60.62; 6 
20180825; 20; 66.01; 6 
20180825; 21; 67.34; 6 
20180825; 22; 65; 6 
20180825; 23; 60.98; 6 
20180825; 24; 49.88; 6 
20180826; 1; 48.49; 7 
20180826; 2; 46; 7 
20180826; 3; 42.09; 7 
20180826; 4; 46.12; 7 
20180826; 5; 44.93; 7 
20180826; 6; 45.92; 7 
20180826; 7; 46.51; 7 
20180826; 8; 47.68; 7 
20180826; 9; 49.05; 7 
20180826; 10; 47.35; 7 
20180826; 11; 40.48; 7 
20180826; 12; 37.8; 7 
20180826; 13; 40.43; 7 
20180826; 14; 31.53; 7 
20180826; 15; 32.09; 7 
20180826; 16; 43.01; 7 
20180826; 17; 46; 7 
20180826; 18; 49.07; 7 
20180826; 19; 59.97; 7 
20180826; 20; 68.1; 7 
20180826; 21; 70; 7 
20180826; 22; 68.01; 7 
20180826; 23; 63.26; 7 
20180826; 24; 50.15; 7 
20180827; 1; 29.08; 1 
20180827; 2; 27.12; 1 
20180827; 3; 27.59; 1 
20180827; 4; 21.42; 1 
20180827; 5; 19.98; 1 
20180827; 6; 24.53; 1 
20180827; 7; 43.23; 1 
20180827; 8; 51.82; 1 
20180827; 9; 52.83; 1 
20180827; 10; 51.09; 1 
20180827; 11; 50.52; 1 
20180827; 12; 50.09; 1 
20180827; 13; 49.02; 1 
20180827; 14; 46.7; 1 
20180827; 15; 46.97; 1 
20180827; 16; 48.1; 1 
20180827; 17; 49.05; 1 
20180827; 18; 53.46; 1 
20180827; 19; 57.58; 1 
20180827; 20; 63.71; 1 
20180827; 21; 65.23; 1 
20180827; 22; 60.89; 1 
20180827; 23; 54.64; 1 
20180827; 24; 49; 1 
20180828; 1; 54.05; 2 
20180828; 2; 53.31; 2 
20180828; 3; 55.04; 2 
20180828; 4; 54.2; 2 
20180828; 5; 53.97; 2 
20180828; 6; 54.87; 2 
20180828; 7; 64.69; 2 
20180828; 8; 70; 2 
20180828; 9; 72.18; 2 
20180828; 10; 72.24; 2 
20180828; 11; 70.53; 2 
20180828; 12; 69.95; 2 
20180828; 13; 63.21; 2 
20180828; 14; 67; 2 
20180828; 15; 62.93; 2 
20180828; 16; 67.14; 2 
20180828; 17; 68.74; 2 
20180828; 18; 71.95; 2 
20180828; 19; 74.97; 2 
20180828; 20; 79.52; 2 
20180828; 21; 82.51; 2 
20180828; 22; 73.82; 2 
20180828; 23; 69.92; 2 
20180828; 24; 58.82; 2 
20180829; 1; 56.16; 3 
20180829; 2; 54.87; 3 
20180829; 3; 53.54; 3 
20180829; 4; 51.15; 3 
20180829; 5; 51.25; 3 
20180829; 6; 54.1; 3 
20180829; 7; 66.68; 3 
20180829; 8; 71.95; 3 
20180829; 9; 73.66; 3 
20180829; 10; 72.13; 3 
20180829; 11; 68.17; 3 
20180829; 12; 62.56; 3 
20180829; 13; 53.2; 3 
20180829; 14; 52.01; 3 
20180829; 15; 54.95; 3 
20180829; 16; 68.29; 3 
20180829; 17; 70.07; 3 
20180829; 18; 73.28; 3 
20180829; 19; 75.02; 3 
20180829; 20; 74.9; 3 
20180829; 21; 74.1; 3 
20180829; 22; 70.74; 3 
20180829; 23; 55.04; 3 
20180829; 24; 51.14; 3 
20180830; 1; 51.14; 4 
20180830; 2; 49.09; 4 
20180830; 3; 48.48; 4 
20180830; 4; 48.03; 4 
20180830; 5; 48.4; 4 
20180830; 6; 51.09; 4 
20180830; 7; 57; 4 
20180830; 8; 66.14; 4 
20180830; 9; 69.4; 4 
20180830; 10; 68.31; 4 
20180830; 11; 64.6; 4 
20180830; 12; 56.99; 4 
20180830; 13; 52.03; 4 
20180830; 14; 51.64; 4 
20180830; 15; 51.13; 4 
20180830; 16; 51.05; 4 
20180830; 17; 51.03; 4 
20180830; 18; 56.72; 4 
20180830; 19; 67.1; 4 
20180830; 20; 70.92; 4 
20180830; 21; 71.91; 4 
20180830; 22; 65.27; 4 
20180830; 23; 57.54; 4 
20180830; 24; 52.63; 4 
20180831; 1; 52.57; 5 
20180831; 2; 52.8; 5 
20180831; 3; 52.66; 5 
20180831; 4; 53.04; 5 
20180831; 5; 52.09; 5 
20180831; 6; 53.58; 5 
20180831; 7; 63.98; 5 
20180831; 8; 70.8; 5 
20180831; 9; 73.32; 5 
20180831; 10; 71.98; 5 
20180831; 11; 71.19; 5 
20180831; 12; 71.06; 5 
20180831; 13; 69.09; 5 
20180831; 14; 67.25; 5 
20180831; 15; 66.77; 5 
20180831; 16; 65.6; 5 
20180831; 17; 66.7; 5 
20180831; 18; 70.07; 5 
20180831; 19; 70.2; 5 
20180831; 20; 71.36; 5 
20180831; 21; 71.97; 5 
20180831; 22; 70.38; 5 
20180831; 23; 62.21; 5 
20180831; 24; 56.88; 5 
20180901; 1; 57.58; 6 
20180901; 2; 55.99; 6 
20180901; 3; 55.56; 6 
20180901; 4; 54.02; 6 
20180901; 5; 52.69; 6 
20180901; 6; 52.78; 6 
20180901; 7; 54.94; 6 
20180901; 8; 57.95; 6 
20180901; 9; 60.91; 6 
20180901; 10; 66.5; 6 
20180901; 11; 64.68; 6 
20180901; 12; 64.86; 6 
20180901; 13; 62.71; 6 
20180901; 14; 57.72; 6 
20180901; 15; 56.42; 6 
20180901; 16; 55.57; 6 
20180901; 17; 56.05; 6 
20180901; 18; 61.52; 6 
20180901; 19; 68.49; 6 
20180901; 20; 70; 6 
20180901; 21; 71.14; 6 
20180901; 22; 68.58; 6 
20180901; 23; 56.58; 6 
20180901; 24; 51.07; 6 
20180902; 1; 50.2; 7 
20180902; 2; 48.28; 7 
20180902; 3; 48.16; 7 
20180902; 4; 46.98; 7 
20180902; 5; 46.37; 7 
20180902; 6; 46.91; 7 
20180902; 7; 46.9; 7 
20180902; 8; 47.01; 7 
20180902; 9; 49.66; 7 
20180902; 10; 54.67; 7 
20180902; 11; 54.45; 7 
20180902; 12; 55.65; 7 
20180902; 13; 53.82; 7 
20180902; 14; 53.52; 7 
20180902; 15; 50.5; 7 
20180902; 16; 50; 7 
20180902; 17; 46.96; 7 
20180902; 18; 53.28; 7 
20180902; 19; 62.1; 7 
20180902; 20; 67.72; 7 
20180902; 21; 69.39; 7 
20180902; 22; 62.36; 7 
20180902; 23; 54.74; 7 
20180902; 24; 51.01; 7 
20180903; 1; 49.49; 1 
20180903; 2; 48.97; 1 
20180903; 3; 47.42; 1 
20180903; 4; 47.5; 1 
20180903; 5; 47.07; 1 
20180903; 6; 50.4; 1 
20180903; 7; 67.04; 1 
20180903; 8; 72; 1 
20180903; 9; 73.55; 1 
20180903; 10; 73.91; 1 
20180903; 11; 73.51; 1 
20180903; 12; 73.6; 1 
20180903; 13; 71.12; 1 
20180903; 14; 68.63; 1 
20180903; 15; 67.05; 1 
20180903; 16; 64.97; 1 
20180903; 17; 66.96; 1 
20180903; 18; 70.81; 1 
20180903; 19; 72.3; 1 
20180903; 20; 72.99; 1 
20180903; 21; 72.91; 1 
20180903; 22; 67.04; 1 
20180903; 23; 53.61; 1 
20180903; 24; 52.26; 1 
20180904; 1; 54.77; 2 
20180904; 2; 54.09; 2 
20180904; 3; 52.18; 2 
20180904; 4; 51.24; 2 
20180904; 5; 51.69; 2 
20180904; 6; 54.6; 2 
20180904; 7; 67.09; 2 
20180904; 8; 73.02; 2 
20180904; 9; 74.68; 2 
20180904; 10; 74.91; 2 
20180904; 11; 73.92; 2 
20180904; 12; 73.46; 2 
20180904; 13; 71.06; 2 
20180904; 14; 69.02; 2 
20180904; 15; 68.81; 2 
20180904; 16; 68.55; 2 
20180904; 17; 70.01; 2 
20180904; 18; 72.94; 2 
20180904; 19; 73.99; 2 
20180904; 20; 75; 2 
20180904; 21; 75; 2 
20180904; 22; 73.06; 2 
20180904; 23; 66.93; 2 
20180904; 24; 57.99; 2 
20180905; 1; 55.72; 3 
20180905; 2; 54.47; 3 
20180905; 3; 53.56; 3 
20180905; 4; 52.66; 3 
20180905; 5; 53.18; 3 
20180905; 6; 55.32; 3 
20180905; 7; 71.54; 3 
20180905; 8; 75.65; 3 
20180905; 9; 76.76; 3 
20180905; 10; 75.35; 3 
20180905; 11; 71.96; 3 
20180905; 12; 70.97; 3 
20180905; 13; 64.97; 3 
20180905; 14; 57.56; 3 
20180905; 15; 60.37; 3 
20180905; 16; 67; 3 
20180905; 17; 69.95; 3 
20180905; 18; 75.36; 3 
20180905; 19; 76.76; 3 
20180905; 20; 79.62; 3 
20180905; 21; 79.33; 3 
20180905; 22; 73.66; 3 
20180905; 23; 68.82; 3 
20180905; 24; 58.84; 3 
20180906; 1; 55.11; 4 
20180906; 2; 53.63; 4 
20180906; 3; 52.38; 4 
20180906; 4; 52.31; 4 
20180906; 5; 52.38; 4 
20180906; 6; 54.64; 4 
20180906; 7; 68.98; 4 
20180906; 8; 73.78; 4 
20180906; 9; 74.95; 4 
20180906; 10; 73.78; 4 
20180906; 11; 70.07; 4 
20180906; 12; 68.91; 4 
20180906; 13; 66.88; 4 
20180906; 14; 64.76; 4 
20180906; 15; 68.4; 4 
20180906; 16; 69.51; 4 
20180906; 17; 71.09; 4 
20180906; 18; 73.73; 4 
20180906; 19; 73.89; 4 
20180906; 20; 74.03; 4 
20180906; 21; 74.3; 4 
20180906; 22; 66.94; 4 
20180906; 23; 58.93; 4 
20180906; 24; 54.65; 4 
20180907; 1; 56.38; 5 
20180907; 2; 54.74; 5 
20180907; 3; 53.55; 5 
20180907; 4; 53.37; 5 
20180907; 5; 53.66; 5 
20180907; 6; 55.88; 5 
20180907; 7; 66.98; 5 
20180907; 8; 74.14; 5 
20180907; 9; 79.99; 5 
20180907; 10; 74.2; 5 
20180907; 11; 72.68; 5 
20180907; 12; 71.3; 5 
20180907; 13; 65.63; 5 
20180907; 14; 58.92; 5 
20180907; 15; 55.59; 5 
20180907; 16; 55.15; 5 
20180907; 17; 54.68; 5 
20180907; 18; 60.52; 5 
20180907; 19; 67.22; 5 
20180907; 20; 71.14; 5 
20180907; 21; 72.01; 5 
20180907; 22; 59.56; 5 
20180907; 23; 57.8; 5 
20180907; 24; 53.34; 5 
20180908; 1; 52.67; 6 
20180908; 2; 50.04; 6 
20180908; 3; 48.57; 6 
20180908; 4; 46.88; 6 
20180908; 5; 46.89; 6 
20180908; 6; 47.01; 6 
20180908; 7; 50.45; 6 
20180908; 8; 53.47; 6 
20180908; 9; 55.83; 6 
20180908; 10; 51.9; 6 
20180908; 11; 43.1; 6 
20180908; 12; 32.4; 6 
20180908; 13; 32.18; 6 
20180908; 14; 27.02; 6 
20180908; 15; 26.56; 6 
20180908; 16; 39.35; 6 
20180908; 17; 46.27; 6 
20180908; 18; 55.68; 6 
20180908; 19; 69.6; 6 
20180908; 20; 72.3; 6 
20180908; 21; 72.1; 6 
20180908; 22; 68.68; 6 
20180908; 23; 59.94; 6 
20180908; 24; 53.65; 6 
20180909; 1; 54.88; 7 
20180909; 2; 49.04; 7 
20180909; 3; 41.93; 7 
20180909; 4; 36.92; 7 
20180909; 5; 33.59; 7 
20180909; 6; 34.02; 7 
20180909; 7; 41.42; 7 
20180909; 8; 45.06; 7 
20180909; 9; 47.48; 7 
20180909; 10; 48.07; 7 
20180909; 11; 43.29; 7 
20180909; 12; 43.6; 7 
20180909; 13; 43.4; 7 
20180909; 14; 37.89; 7 
20180909; 15; 31.2; 7 
20180909; 16; 42; 7 
20180909; 17; 46.01; 7 
20180909; 18; 55.75; 7 
20180909; 19; 68.14; 7 
20180909; 20; 71.9; 7 
20180909; 21; 74.11; 7 
20180909; 22; 69.68; 7 
20180909; 23; 67.38; 7 
20180909; 24; 53.11; 7 
20180910; 1; 53.47; 1 
20180910; 2; 50.9; 1 
20180910; 3; 49.52; 1 
20180910; 4; 48.06; 1 
20180910; 5; 47.51; 1 
20180910; 6; 51.85; 1 
20180910; 7; 70.24; 1 
20180910; 8; 74.3; 1 
20180910; 9; 75.19; 1 
20180910; 10; 71.95; 1 
20180910; 11; 70.3; 1 
20180910; 12; 67.34; 1 
20180910; 13; 57.43; 1 
20180910; 14; 56.82; 1 
20180910; 15; 58.14; 1 
20180910; 16; 63.02; 1 
20180910; 17; 67.92; 1 
20180910; 18; 72.98; 1 
20180910; 19; 75.4; 1 
20180910; 20; 77.36; 1 
20180910; 21; 79.93; 1 
20180910; 22; 74.94; 1 
20180910; 23; 69.93; 1 
20180910; 24; 58.94; 1 
20180911; 1; 59.04; 2 
20180911; 2; 51.91; 2 
20180911; 3; 48.59; 2 
20180911; 4; 46.9; 2 
20180911; 5; 48; 2 
20180911; 6; 48.74; 2 
20180911; 7; 64.81; 2 
20180911; 8; 72.5; 2 
20180911; 9; 73.77; 2 
20180911; 10; 71.94; 2 
20180911; 11; 57.35; 2 
20180911; 12; 49.41; 2 
20180911; 13; 49.08; 2 
20180911; 14; 47.06; 2 
20180911; 15; 46.53; 2 
20180911; 16; 48.03; 2 
20180911; 17; 45.96; 2 
20180911; 18; 51.94; 2 
20180911; 19; 68.74; 2 
20180911; 20; 72.99; 2 
20180911; 21; 73.39; 2 
20180911; 22; 69.92; 2 
20180911; 23; 66.6; 2 
20180911; 24; 53.9; 2 
20180912; 1; 56.96; 3 
20180912; 2; 51.61; 3 
20180912; 3; 51.11; 3 
20180912; 4; 49.52; 3 
20180912; 5; 50.05; 3 
20180912; 6; 56.1; 3 
20180912; 7; 72.16; 3 
20180912; 8; 76.04; 3 
20180912; 9; 76.04; 3 
20180912; 10; 73.36; 3 
20180912; 11; 59.08; 3 
20180912; 12; 55.96; 3 
20180912; 13; 53.04; 3 
20180912; 14; 53.09; 3 
20180912; 15; 53.97; 3 
20180912; 16; 58.16; 3 
20180912; 17; 68.79; 3 
20180912; 18; 71.99; 3 
20180912; 19; 74.98; 3 
20180912; 20; 78.78; 3 
20180912; 21; 80.08; 3 
20180912; 22; 73.42; 3 
20180912; 23; 70.91; 3 
20180912; 24; 65.61; 3 
20180913; 1; 59.48; 4 
20180913; 2; 59.4; 4 
20180913; 3; 56.71; 4 
20180913; 4; 53.45; 4 
20180913; 5; 54.48; 4 
20180913; 6; 58.77; 4 
20180913; 7; 74.48; 4 
20180913; 8; 81.34; 4 
20180913; 9; 83.91; 4 
20180913; 10; 79.94; 4 
20180913; 11; 78.89; 4 
20180913; 12; 77.75; 4 
20180913; 13; 76.66; 4 
20180913; 14; 75.32; 4 
